arXiv:1703.00862	arXiv:1703.00862	arXiv:1703.00862	Adrian Bulat, Georgios Tzimiropoulos	https://arxiv.org/find/cs/1/au:+Bulat_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Tzimiropoulos_G/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.00862.pdf
arXiv:1703.00856	arXiv:1703.00856	arXiv:1703.00856	Rafael Teixeira Sousa, Larissa Vasconcellos de Moraes	https://arxiv.org/find/cs/1/au:+Sousa_R/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Moraes_L/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.00856.pdf
arXiv:1703.00848	arXiv:1703.00848	arXiv:1703.00848	Ming-Yu Liu, Thomas Breuel, Jan Kautz	https://arxiv.org/find/cs/1/au:+Liu_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Breuel_T/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Kautz_J/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.00848.pdf
arXiv:1703.00845	arXiv:1703.00845	arXiv:1703.00845	Luis Contreras, Walterio Mayol-Cuevas	https://arxiv.org/find/cs/1/au:+Contreras_L/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Mayol_Cuevas_W/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.00845.pdf
arXiv:1703.00832	arXiv:1703.00832	arXiv:1703.00832	Guangcan Mai, Kai Cao, Pong C. Yuen, Anil K. Jain	https://arxiv.org/find/cs/1/au:+Mai_G/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Cao_K/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Yuen_P/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Jain_A/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.00832.pdf
arXiv:1703.00792	arXiv:1703.00792	arXiv:1703.00792	Felipe Petroski Such, Shagan Sah, Miguel Dominguez, Suhas Pillai, Chao Zhang, Andrew Michael, Nathan Cahill, Raymond Ptucha	https://arxiv.org/find/cs/1/au:+Such_F/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Sah_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Dominguez_M/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Pillai_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Zhang_C/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Michael_A/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Cahill_N/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Ptucha_R/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.00792.pdf
arXiv:1703.00767	arXiv:1703.00767	arXiv:1703.00767	Pranav Shyam, Shubham Gupta, Ambedkar Dukkipati	https://arxiv.org/find/cs/1/au:+Shyam_P/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Gupta_S/0/1/0/all/0/1,https://arxiv.org/find/cs/1/au:+Dukkipati_A/0/1/0/all/0/1	Computer Vision and Pattern Recognition (cs.CV)	https://arxiv.org/abs/1703.00767.pdf
